Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,HireYear,HireMonth,HireMonthName,TenureYears,IsActive
"Dougall, Eric",10028,0,0,1,1,3,4,0,138888,0,13,It Manager - Support,MA,1886,07/09/70,M,Single,US Citizen,No,Black Or African American,2014-01-05,,Still Employed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,4.3,5,5,1/4/2019,0,4,2014,1,Jan,4.99,1
"Driver, Elle",10006,0,0,0,1,6,4,0,74241,0,3,Area Sales Manager,CA,90007,11/08/88,F,Single,US Citizen,No,White,2011-01-10,,Still Employed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.77,5,0,1/27/2019,0,14,2011,1,Jan,7.98,1
"Dunn, Amy  ",10105,0,0,0,1,5,3,0,75188,0,18,Production Manager,MA,1731,11/28/73,F,Single,US Citizen,No,White,2014-09-18,,Still Employed,Active,Production,Janet King,2,Google Search,Fully Meets,4.52,4,0,1/15/2019,0,4,2014,9,Sep,4.29,1
"Dunne, Amy",10211,1,1,0,1,5,3,0,62514,0,19,Production Technician I,MA,1749,09/23/73,F,Married,US Citizen,No,White,2010-04-26,,Still Employed,Active,Production,Ketsia Liebig,19,Google Search,Fully Meets,2.9,3,0,1/21/2019,0,6,2010,4,Apr,8.68,1
"Eaton, Marianne",10064,1,1,0,5,5,3,0,60070,1,19,Production Technician I,MA,2343,09/05/91,F,Married,US Citizen,No,White,2011-04-04,2017-06-06,Military,Voluntarily Terminated,Production,Kissy Sullivan,20,Google Search,Fully Meets,5.0,3,0,4/9/2017,0,7,2011,4,Apr,6.17,0
"Engdahl, Jean",10247,0,0,1,1,5,3,0,48888,0,19,Production Technician I,MA,2026,05/31/74,M,Single,US Citizen,No,White,2014-11-10,,Still Employed,Active,Production,Kelley Spirea,18,Linkedin,Fully Meets,4.7,5,0,2/13/2019,0,8,2014,11,Nov,4.14,1
"England, Rex",10235,1,1,1,1,5,3,0,54285,0,19,Production Technician I,MA,2045,08/25/78,M,Married,US Citizen,No,White,2014-03-31,,Still Employed,Active,Production,Kelley Spirea,18,Employee Referral,Fully Meets,4.2,3,0,1/11/2019,0,3,2014,3,Mar,4.76,1
"Erilus, Angela",10299,0,3,0,1,5,1,0,56847,0,20,Production Technician Ii,MA,2133,08/25/89,F,Separated,US Citizen,No,White,2014-07-07,,Still Employed,Active,Production,Michael Albert,22,Indeed,Pip,3.0,1,0,2/25/2019,2,5,2014,7,Jul,4.49,1
"Estremera, Miguel",10280,0,0,1,4,5,2,0,60340,1,19,Production Technician I,MA,2129,09/02/83,M,Single,US Citizen,No,White,2012-04-02,2018-09-27,Attendance,Terminated For Cause,Production,Michael Albert,22,Google Search,Needs Improvement,5.0,4,0,4/12/2018,5,16,2012,4,Apr,6.49,0
"Evensen, April",10296,0,0,0,4,5,2,0,59124,1,19,Production Technician I,MA,2458,05/06/89,F,Single,US Citizen,No,White,2014-02-17,2018-02-25,"No-Call, No-Show",Terminated For Cause,Production,Elijiah Gray,16,Google Search,Needs Improvement,2.3,3,0,1/15/2017,5,19,2014,2,Feb,4.02,0
"Exantus, Susan",10290,1,1,0,4,4,2,0,99280,1,24,Software Engineer,MA,1749,05/15/87,F,Married,US Citizen,No,Black Or African American,2011-05-02,2013-06-05,Attendance,Terminated For Cause,Software Engineering,Alex Sweetwater,10,Indeed,Needs Improvement,2.1,5,4,8/10/2012,4,19,2011,5,May,2.09,0
"Faller, Megan ",10263,1,1,0,1,5,3,0,71776,0,20,Production Technician Ii,MA,1824,09/22/78,F,Married,US Citizen,No,Black Or African American,2014-07-07,,Still Employed,Active,Production,Elijiah Gray,16,Linkedin,Fully Meets,4.4,5,0,2/22/2019,0,17,2014,7,Jul,4.49,1
"Fancett, Nicole",10136,0,0,0,1,5,3,0,65902,0,20,Production Technician Ii,MA,2324,09/27/87,F,Single,US Citizen,No,Black Or African American,2014-02-17,,Still Employed,Active,Production,Webster Butler,39,Linkedin,Fully Meets,4.0,4,0,1/7/2019,0,7,2014,2,Feb,4.87,1
"Ferguson, Susan",10189,1,1,0,5,5,3,0,57748,1,19,Production Technician I,MA,2176,04/14/55,F,Married,US Citizen,No,White,2011-11-07,2016-05-17,Military,Voluntarily Terminated,Production,Webster Butler,39,Google Search,Fully Meets,3.13,3,0,2/4/2016,0,16,2011,11,Nov,4.53,0
"Fernandes, Nilson  ",10308,1,1,1,1,5,1,0,64057,0,19,Production Technician I,MA,2132,10/18/89,M,Married,US Citizen,No,White,2015-05-11,,Still Employed,Active,Production,Amy Dunn,11,Indeed,Pip,1.56,5,0,1/3/2019,6,15,2015,5,May,3.64,1
"Fett, Boba",10309,0,0,1,1,3,1,0,53366,0,15,Network Engineer,MA,2138,06/18/87,M,Single,US Citizen,No,White,2015-03-30,,Still Employed,Active,IT/IS,Peter Monroe,7,Linkedin,Pip,1.2,3,6,2/4/2019,3,2,2015,3,Mar,3.76,1
"Fidelia,  Libby",10049,1,1,0,1,5,3,0,58530,0,19,Production Technician I,MA,2155,03/16/81,F,Married,US Citizen,No,White,2012-01-09,,Still Employed,Active,Production,Brannon Miller,12,Google Search,Fully Meets,5.0,5,0,1/29/2019,0,19,2012,1,Jan,6.98,1
"Fitzpatrick, Michael  J",10093,0,0,1,5,5,3,0,72609,1,20,Production Technician Ii,MA,2143,10/01/81,M,Single,US Citizen,Yes,White,2011-05-16,2013-06-24,Hours,Voluntarily Terminated,Production,Amy Dunn,11,Google Search,Fully Meets,4.76,5,0,4/5/2013,0,20,2011,5,May,2.11,0
"Foreman, Tanya",10163,1,1,0,5,5,3,0,55965,1,20,Production Technician Ii,MA,2170,11/08/83,F,Married,US Citizen,No,White,2011-04-04,2013-01-09,Career Change,Voluntarily Terminated,Production,Ketsia Liebig,19,Google Search,Fully Meets,3.66,3,0,1/7/2012,0,6,2011,4,Apr,1.77,0
"Forrest, Alex",10305,1,1,1,1,6,3,0,70187,1,3,Area Sales Manager,MA,2330,07/07/75,M,Married,US Citizen,No,White,2014-09-29,2018-08-19,Fatal Attraction,Terminated For Cause,Sales,Lynn Daneault,21,Employee Referral,Pip,2.0,5,0,1/28/2019,4,7,2014,9,Sep,3.89,0
"Foss, Jason",10015,0,0,1,1,3,4,0,178000,0,12,It Director,MA,1460,07/05/80,M,Single,US Citizen,No,Black Or African American,2011-04-15,,Still Employed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,5.0,5,5,1/7/2019,0,15,2011,4,Apr,7.72,1
"Foster-Baker, Amy",10080,1,1,0,1,1,3,0,99351,0,26,Sr. Accountant,MA,2050,04/16/79,F,Married,US Citizen,no,White,2009-01-05,,Still Employed,Active,Admin Offices,Board Of Directors,9,Other,Fully Meets,5.0,3,2,2/8/2019,0,3,2009,1,Jan,9.99,1
"Fraval, Maruk ",10258,0,0,1,1,6,3,0,67251,0,3,Area Sales Manager,CT,6050,08/28/63,M,Single,US Citizen,No,Black Or African American,2011-09-06,,Still Employed,Active,Sales,Lynn Daneault,21,Careerbuilder,Fully Meets,4.3,3,0,1/27/2019,2,7,2011,9,Sep,7.32,1
"Galia, Lisa",10273,0,0,0,1,3,3,0,65707,0,14,It Support,CT,6040,07/06/68,F,Single,US Citizen,No,White,2010-05-01,,Still Employed,Active,IT/IS,Eric Dougall,6,Linkedin,Fully Meets,4.7,4,5,2/1/2019,0,1,2010,5,May,8.67,1
"Garcia, Raul",10111,0,0,1,1,5,3,0,52249,0,19,Production Technician I,MA,1905,09/15/85,M,Single,US Citizen,Yes,White,2015-03-30,,Still Employed,Active,Production,David Stanley,14,Employee Referral,Fully Meets,4.5,3,0,2/18/2019,0,5,2015,3,Mar,3.76,1
"Gaul, Barbara",10257,0,0,0,1,5,3,0,53171,0,19,Production Technician I,MA,2121,12/02/83,F,Single,US Citizen,Yes,Black Or African American,2011-05-16,,Still Employed,Active,Production,Kelley Spirea,18,Linkedin,Fully Meets,4.2,4,0,2/26/2019,0,12,2011,5,May,7.63,1
"Gentry, Mildred",10159,1,1,0,1,5,3,0,51337,0,19,Production Technician I,MA,2145,10/01/90,F,Married,US Citizen,No,Black Or African American,2015-03-30,,Still Employed,Active,Production,Michael Albert,22,Linkedin,Fully Meets,3.73,3,0,1/16/2019,0,19,2015,3,Mar,3.76,1
"Gerke, Melisa",10122,0,2,0,5,5,3,1,51505,1,19,Production Technician I,MA,2330,05/15/70,F,Divorced,US Citizen,No,Black Or African American,2011-11-07,2016-11-15,Hours,Voluntarily Terminated,Production,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,0,4/29/2016,0,2,2011,11,Nov,5.02,0
"Gill, Whitney  ",10142,0,4,0,4,6,3,0,59370,1,3,Area Sales Manager,OH,43050,07/10/71,F,Widowed,US Citizen,No,Black Or African American,2014-07-07,2015-09-05,Attendance,Terminated For Cause,Sales,John Smith,17,Careerbuilder,Fully Meets,3.97,4,0,1/15/2014,0,7,2014,7,Jul,1.16,0
"Gilles, Alex",10283,1,1,1,5,5,2,1,54933,1,19,Production Technician I,MA,2062,08/09/74,M,Married,US Citizen,No,Black Or African American,2012-04-02,2015-06-25,Military,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,0,1/20/2015,3,15,2012,4,Apr,3.23,0
"Girifalco, Evelyn",10018,0,0,0,1,5,4,0,57815,0,19,Production Technician I,MA,2451,05/08/80,F,Single,US Citizen,Yes,Two Or More Races,2014-09-29,,Still Employed,Active,Production,Amy Dunn,11,Indeed,Exceeds,3.9,4,0,2/7/2019,0,3,2014,9,Sep,4.26,1
"Givens, Myriam",10255,0,0,0,1,6,3,0,61555,0,3,Area Sales Manager,IN,46204,09/22/89,F,Single,US Citizen,No,White,2015-02-16,,Still Employed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.5,5,0,1/25/2019,0,20,2015,2,Feb,3.87,1
"Goble, Taisha",10246,0,0,0,4,3,3,0,114800,1,8,Database Administrator,MA,2127,10/23/71,F,Single,US Citizen,No,White,2015-02-16,2015-03-15,"No-Call, No-Show",Terminated For Cause,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.6,4,4,1/20/2015,0,10,2015,2,Feb,0.07,0
"Goeth, Amon",10228,1,1,1,1,3,3,0,74679,0,14,It Support,MA,2135,11/24/89,M,Married,US Citizen,Yes,White,2015-03-30,,Still Employed,Active,IT/IS,Peter Monroe,7,Linkedin,Fully Meets,4.3,5,7,1/10/2019,0,20,2015,3,Mar,3.76,1
"Gold, Shenice  ",10243,0,0,0,1,5,3,0,53018,0,19,Production Technician I,MA,2451,06/18/92,F,Single,US Citizen,Yes,White,2013-11-11,,Still Employed,Active,Production,Ketsia Liebig,19,Indeed,Fully Meets,4.3,5,0,2/18/2019,0,7,2013,11,Nov,5.14,1
"Gonzalez, Cayo",10031,0,2,1,1,5,4,1,59892,0,19,Production Technician I,MA,2108,09/29/69,M,Divorced,US Citizen,No,Black Or African American,2011-07-11,,Still Employed,Active,Production,Brannon Miller,12,Diversity Job Fair,Exceeds,4.5,4,0,2/18/2019,0,1,2011,7,Jul,7.48,1
"Gonzalez, Juan",10300,1,1,1,5,5,1,1,68898,1,20,Production Technician Ii,MA,2128,10/12/64,M,Married,US Citizen,No,Black Or African American,2010-04-26,2011-05-30,Career Change,Voluntarily Terminated,Production,Brannon Miller,12,Diversity Job Fair,Pip,3.0,3,0,3/6/2011,3,10,2010,4,Apr,1.09,0
"Gonzalez, Maria",10101,0,3,0,1,3,3,0,61242,0,14,It Support,MA,2472,04/16/81,F,Separated,US Citizen,Yes,White,2015-01-05,,Still Employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.61,4,5,1/28/2019,0,11,2015,1,Jan,3.99,1
"Good, Susan",10237,1,1,0,3,5,3,0,66825,0,20,Production Technician Ii,MA,1886,05/25/86,F,Married,US Citizen,No,White,2014-05-12,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,4.6,3,0,2/7/2019,0,20,2014,5,May,4.64,1
"Gordon, David",10051,1,1,1,1,5,3,0,48285,0,19,Production Technician I,MA,2169,05/21/79,M,Married,US Citizen,No,White,2012-07-02,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,5.0,3,0,1/14/2019,0,2,2012,7,Jul,6.5,1
"Gosciminski, Phylicia  ",10218,0,3,0,3,5,3,0,66149,0,20,Production Technician Ii,MA,1824,12/08/83,F,Separated,US Citizen,No,American Indian Or Alaska Native,2013-09-30,,Still Employed,Active,Production,Kissy Sullivan,20,Google Search,Fully Meets,4.4,5,0,2/21/2019,0,1,2013,9,Sep,5.25,1
"Goyal, Roxana",10256,1,1,0,3,5,3,0,49256,0,19,Production Technician I,MA,1864,10/09/74,F,Married,US Citizen,No,Asian,2013-08-19,,Still Employed,Active,Production,Kissy Sullivan,20,Linkedin,Fully Meets,4.1,5,0,2/15/2019,0,3,2013,8,Aug,5.37,1
"Gray, Elijiah  ",10098,0,2,1,1,5,3,0,62957,0,18,Production Manager,MA,1752,07/11/81,M,Divorced,US Citizen,No,White,2015-06-02,,Still Employed,Active,Production,Janet King,2,Employee Referral,Fully Meets,4.63,3,0,1/4/2019,0,2,2015,6,Jun,3.58,1
"Gross, Paula",10059,0,2,0,5,5,3,0,63813,1,19,Production Technician I,MA,2176,05/21/83,F,Divorced,US Citizen,No,White,2011-02-21,2014-01-11,More Money,Voluntarily Terminated,Production,Kelley Spirea,18,Careerbuilder,Fully Meets,5.0,5,0,6/3/2013,0,17,2011,2,Feb,2.89,0
"Gruber, Hans",10234,1,1,1,1,3,3,0,99020,0,4,Bi Developer,MA,2134,06/30/89,M,Married,US Citizen,No,Black Or African American,2017-04-20,,Still Employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.2,5,5,1/28/2019,0,8,2017,4,Apr,1.7,1
"Guilianno, Mike",10109,0,0,1,5,6,3,0,71707,1,3,Area Sales Manager,TN,37129,02/09/69,M,Single,US Citizen,No,Two Or More Races,2012-03-07,2014-10-31,Relocation Out Of Area,Voluntarily Terminated,Sales,John Smith,17,Linkedin,Fully Meets,4.5,5,0,2/1/2013,0,20,2012,3,Mar,2.65,0
"Handschiegl, Joanne",10125,1,1,0,1,5,3,0,54828,0,19,Production Technician I,MA,2127,03/23/77,F,Married,US Citizen,No,White,2011-11-28,,Still Employed,Active,Production,Michael Albert,22,Google Search,Fully Meets,4.2,4,0,2/22/2019,0,13,2011,11,Nov,7.09,1
"Hankard, Earnest",10074,0,0,1,1,5,3,0,64246,0,20,Production Technician Ii,MA,2155,08/10/88,M,Single,US Citizen,Yes,White,2013-11-11,,Still Employed,Active,Production,Kelley Spirea,18,Linkedin,Fully Meets,5.0,3,0,1/8/2019,0,20,2013,11,Nov,5.14,1
"Harrington, Christie ",10097,0,0,0,5,5,3,0,52177,1,19,Production Technician I,MA,2324,08/18/52,F,Single,US Citizen,No,White,2012-01-09,2015-12-15,Retiring,Voluntarily Terminated,Production,Webster Butler,39,Careerbuilder,Fully Meets,4.64,4,0,5/2/2015,0,8,2012,1,Jan,3.93,0
"Harrison, Kara",10007,1,1,0,1,5,4,0,62065,0,19,Production Technician I,MA,1886,05/02/74,F,Married,US Citizen,No,White,2014-05-12,,Still Employed,Active,Production,Amy Dunn,11,Careerbuilder,Exceeds,4.76,4,0,2/15/2019,0,5,2014,5,May,4.64,1
"Heitzman, Anthony",10129,0,0,1,1,5,3,0,46998,0,19,Production Technician I,MA,2149,01/04/84,M,Single,US Citizen,No,White,2012-08-13,,Still Employed,Active,Production,Ketsia Liebig,19,Google Search,Fully Meets,4.17,4,0,2/11/2019,0,1,2012,8,Aug,6.38,1
"Hendrickson, Trina",10075,0,0,0,5,5,3,0,68099,1,20,Production Technician Ii,MA,2021,08/27/72,F,Single,US Citizen,No,White,2011-01-10,2013-06-18,Hours,Voluntarily Terminated,Production,Kelley Spirea,18,Careerbuilder,Fully Meets,5.0,3,0,1/30/2013,0,15,2011,1,Jan,2.44,0
"Hitchcock, Alfred",10167,1,1,1,1,6,3,0,70545,0,3,Area Sales Manager,NH,3062,09/14/88,M,Married,US Citizen,No,American Indian Or Alaska Native,2014-08-18,,Still Employed,Active,Sales,John Smith,17,Indeed,Fully Meets,3.6,5,0,1/30/2019,0,9,2014,8,Aug,4.37,1
"Homberger, Adrienne  J",10195,1,1,0,5,5,3,0,63478,1,20,Production Technician Ii,MA,2445,02/16/84,F,Married,Non-Citizen,No,White,2011-08-15,2012-04-07,Relocation Out Of Area,Voluntarily Terminated,Production,Michael Albert,30,Indeed,Fully Meets,3.03,5,0,3/5/2012,0,16,2011,8,Aug,0.65,0
"Horton, Jayne",10112,0,0,0,1,3,3,0,97999,0,8,Database Administrator,MA,2493,02/21/84,F,Single,US Citizen,No,White,2015-03-30,,Still Employed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.48,5,6,1/3/2019,0,4,2015,3,Mar,3.76,1
"Houlihan, Debra",10272,1,1,0,1,6,3,0,180000,0,11,Director Of Sales,RI,2908,03/17/66,F,Married,US Citizen,No,White,2014-05-05,,Still Employed,Active,Sales,Janet King,2,Linkedin,Fully Meets,4.5,4,0,1/21/2019,0,19,2014,5,May,4.66,1
"Howard, Estelle",10182,1,1,0,1,1,3,0,49920,1,2,Administrative Assistant,MA,2170,09/16/85,F,Married,US Citizen,No,Black Or African American,2015-02-16,2015-04-15,"No-Call, No-Show",Terminated For Cause,Admin Offices,Brandon R. Leblanc,1,Indeed,Fully Meets,3.24,3,4,4/15/2015,0,6,2015,2,Feb,0.16,0
"Hudson, Jane",10248,0,0,0,1,5,3,0,55425,0,19,Production Technician I,MA,2176,06/10/86,F,Single,US Citizen,No,White,2012-02-20,,Still Employed,Active,Production,Ketsia Liebig,19,Linkedin,Fully Meets,4.8,4,0,1/7/2019,0,4,2012,2,Feb,6.86,1
"Hunts, Julissa",10201,0,0,0,2,5,3,0,69340,0,20,Production Technician Ii,MA,2021,03/11/84,F,Single,US Citizen,No,White,2016-06-06,,Still Employed,Active,Production,Elijiah Gray,16,Linkedin,Fully Meets,3.0,5,0,1/18/2019,0,4,2016,6,Jun,2.57,1
"Hutter, Rosalie",10214,0,3,0,2,5,3,0,64995,0,20,Production Technician Ii,MA,2351,05/07/92,F,Separated,US Citizen,No,White,2015-06-05,,Still Employed,Active,Production,Webster Butler,39,Indeed,Fully Meets,4.5,3,0,2/14/2019,0,6,2015,6,Jun,3.58,1
"Huynh, Ming",10160,0,2,0,5,5,3,0,68182,1,20,Production Technician Ii,MA,1742,09/22/76,F,Divorced,US Citizen,No,White,2011-02-21,2013-04-01,Unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Google Search,Fully Meets,3.72,3,0,2/1/2013,0,18,2011,2,Feb,2.11,0
"Immediato, Walter",10289,1,1,1,5,5,2,0,83082,1,18,Production Manager,MA,2128,11/15/76,M,Married,US Citizen,No,Asian,2011-02-21,2012-09-24,Unhappy,Voluntarily Terminated,Production,Janet King,2,Indeed,Needs Improvement,2.34,2,0,4/12/2012,3,4,2011,2,Feb,1.59,0
"Ivey, Rose ",10139,0,0,0,1,5,3,0,51908,0,19,Production Technician I,MA,1775,01/28/91,F,Single,US Citizen,No,White,2013-08-19,,Still Employed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,3.99,3,0,1/14/2019,0,14,2013,8,Aug,5.37,1
"Jackson, Maryellen",10227,0,0,0,1,5,3,0,61242,0,19,Production Technician I,MA,2081,09/11/72,F,Single,US Citizen,No,Black Or African American,2012-11-05,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,4.1,3,0,1/17/2019,0,7,2012,11,Nov,6.15,1
"Jacobi, Hannah  ",10236,0,2,0,1,5,3,0,45069,0,19,Production Technician I,MA,1778,03/22/66,F,Divorced,US Citizen,No,White,2013-09-30,,Still Employed,Active,Production,Kissy Sullivan,20,Employee Referral,Fully Meets,4.3,5,0,2/22/2019,0,7,2013,9,Sep,5.25,1
"Jeannite, Tayana",10009,0,2,0,1,5,4,0,60724,0,20,Production Technician Ii,MA,1821,11/06/86,F,Divorced,US Citizen,No,American Indian Or Alaska Native,2011-07-05,,Still Employed,Active,Production,Ketsia Liebig,19,Linkedin,Exceeds,4.6,4,0,2/25/2019,0,11,2011,7,Jul,7.49,1
"Jhaveri, Sneha  ",10060,0,3,0,1,5,3,0,60436,0,19,Production Technician I,MA,2109,04/13/64,F,Separated,US Citizen,No,White,2014-01-06,,Still Employed,Active,Production,Kelley Spirea,18,Linkedin,Fully Meets,5.0,5,0,1/21/2019,0,9,2014,1,Jan,4.99,1
"Johnson, George",10034,1,1,1,5,5,4,0,46837,1,19,Production Technician I,MA,2445,08/19/59,M,Married,US Citizen,No,White,2011-11-07,2018-04-29,More Money,Voluntarily Terminated,Production,Michael Albert,22,Careerbuilder,Exceeds,4.7,4,0,2/14/2018,0,9,2011,11,Nov,6.48,0
"Johnson, Noelle ",10156,1,1,0,3,3,3,0,105700,0,8,Database Administrator,MA,2301,11/07/86,F,Married,US Citizen,No,Asian,2015-01-05,,Still Employed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.75,3,5,2/11/2019,0,2,2015,1,Jan,3.99,1
"Johnston, Yen",10036,0,0,0,1,5,4,0,63322,0,20,Production Technician Ii,MA,2128,09/08/69,F,Single,US Citizen,No,White,2014-07-07,,Still Employed,Active,Production,Brannon Miller,12,Linkedin,Exceeds,4.3,3,0,1/11/2019,0,1,2014,7,Jul,4.49,1
"Jung, Judy  ",10138,1,1,0,5,5,3,0,61154,1,19,Production Technician I,MA,2446,04/17/86,F,Married,US Citizen,No,Black Or African American,2011-01-10,2016-04-01,Unhappy,Voluntarily Terminated,Production,Elijiah Gray,16,Careerbuilder,Fully Meets,4.0,4,0,2/3/2016,0,4,2011,1,Jan,5.22,0
"Kampew, Donysha",10244,0,0,0,5,6,3,0,68999,1,21,Sales Manager,PA,19444,11/11/89,F,Single,US Citizen,No,White,2011-11-07,2014-04-24,Maternity Leave - Did Not Return,Voluntarily Terminated,Sales,Debra Houlihan,15,Google Search,Fully Meets,4.5,5,0,3/30/2013,0,2,2011,11,Nov,2.46,0
"Keatts, Kramer ",10192,0,0,1,1,5,3,0,50482,0,19,Production Technician I,MA,1887,01/19/76,M,Single,US Citizen,No,White,2013-09-30,,Still Employed,Active,Production,Michael Albert,22,Indeed,Fully Meets,3.07,4,0,1/23/2019,0,10,2013,9,Sep,5.25,1
"Khemmich, Bartholemew",10231,0,0,1,1,6,3,0,65310,0,3,Area Sales Manager,CO,80820,11/27/79,M,Single,US Citizen,No,White,2013-08-19,,Still Employed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.3,5,0,1/22/2019,0,13,2013,8,Aug,5.37,1
"King, Janet",10089,1,1,0,1,2,3,0,250000,0,16,President & Ceo,MA,1902,09/21/54,F,Married,US Citizen,Yes,White,2012-07-02,,Still Employed,Active,Executive Office,Board Of Directors,9,Indeed,Fully Meets,4.83,3,0,1/17/2019,0,10,2012,7,Jul,6.5,1
"Kinsella, Kathleen  ",10166,1,1,0,5,5,3,0,54005,1,19,Production Technician I,MA,2170,12/08/73,F,Married,US Citizen,No,White,2011-09-26,2015-06-04,More Money,Voluntarily Terminated,Production,Webster Butler,39,Google Search,Fully Meets,3.6,5,0,3/1/2015,0,16,2011,9,Sep,3.69,0
"Kirill, Alexandra  ",10170,1,1,0,5,5,3,0,45433,1,19,Production Technician I,MA,2127,10/08/70,F,Married,US Citizen,No,White,2011-09-26,2014-01-09,More Money,Voluntarily Terminated,Production,Amy Dunn,11,Google Search,Fully Meets,3.49,4,0,1/30/2013,0,6,2011,9,Sep,2.29,0
"Knapp, Bradley  J",10208,0,0,1,1,5,3,0,46654,0,19,Production Technician I,MA,1721,11/10/77,M,Single,US Citizen,No,Black Or African American,2014-02-17,,Still Employed,Active,Production,Ketsia Liebig,19,Linkedin,Fully Meets,3.1,3,0,2/6/2019,0,3,2014,2,Feb,4.87,1
