Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,HireYear,HireMonth,HireMonthName,TenureYears,IsActive
"Kretschmer, John",10176,1,1,1,1,5,3,0,63973,0,19,Production Technician I,MA,1801,02/02/80,M,Married,US Citizen,No,Asian,2011-01-10,,Still Employed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,3.38,3,0,1/21/2019,0,17,2011,1,Jan,7.98,1
"Kreuger, Freddy",10165,0,0,1,1,6,3,1,71339,0,3,Area Sales Manager,NY,10171,02/24/69,M,Single,US Citizen,Yes,Black Or African American,2011-03-07,,Still Employed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,0,1/17/2019,0,20,2011,3,Mar,7.82,1
"Lajiri,  Jyoti",10113,1,1,1,3,3,3,0,93206,0,28,Sr. Network Engineer,MA,2169,04/23/86,M,Married,US Citizen,No,White,2014-11-10,,Still Employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.46,5,6,1/7/2019,0,7,2014,11,Nov,4.14,1
"Landa, Hans",10092,1,1,1,4,5,3,0,82758,1,18,Production Manager,MA,1890,07/01/72,M,Married,US Citizen,No,White,2011-01-10,2015-12-12,Attendance,Terminated For Cause,Production,Janet King,2,Employee Referral,Fully Meets,4.78,4,0,2/15/2015,0,9,2011,1,Jan,4.92,0
"Langford, Lindsey",10106,0,2,0,5,5,3,0,66074,1,20,Production Technician Ii,MA,2090,07/25/79,F,Divorced,US Citizen,No,Asian,2013-01-07,2014-03-31,Another Position,Voluntarily Terminated,Production,David Stanley,14,Indeed,Fully Meets,4.52,3,0,2/20/2014,0,20,2013,1,Jan,1.23,0
"Langton, Enrico",10052,1,1,1,1,5,3,0,46120,0,19,Production Technician I,MA,2048,12/09/86,M,Married,US Citizen,No,White,2012-07-09,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,5.0,5,0,2/4/2019,0,13,2012,7,Jul,6.48,1
"LaRotonda, William  ",10038,0,2,1,1,1,3,0,64520,0,1,Accountant I,MA,1460,04/26/84,M,Divorced,US Citizen,No,Black Or African American,2014-01-06,,Still Employed,Active,Admin Offices,Brandon R. Leblanc,1,Website,Fully Meets,5.0,4,4,1/17/2019,0,3,2014,1,Jan,4.99,1
"Latif, Mohammed",10249,1,1,1,5,5,3,0,61962,1,20,Production Technician Ii,MA,2126,05/09/84,M,Married,US Citizen,No,White,2012-04-02,2013-04-15,More Money,Voluntarily Terminated,Production,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,0,2/20/2013,0,20,2012,4,Apr,1.03,0
"Le, Binh",10232,0,0,0,1,3,3,0,81584,0,22,Senior Bi Developer,MA,1886,06/14/87,F,Single,US Citizen,No,Asian,2016-10-02,,Still Employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.1,5,7,1/8/2019,0,2,2016,10,Oct,2.25,1
"Leach, Dallas",10087,0,0,0,5,5,3,0,63676,1,19,Production Technician I,MA,1810,01/17/79,F,Single,US Citizen,No,Asian,2011-09-26,2018-08-19,Return To School,Voluntarily Terminated,Production,Kissy Sullivan,20,Careerbuilder,Fully Meets,4.88,3,0,7/2/2017,0,17,2011,9,Sep,6.9,0
"LeBlanc, Brandon  R",10134,1,1,1,1,1,3,0,93046,0,23,Shared Services Manager,MA,1460,06/10/84,M,Married,US Citizen,No,White,2016-01-05,,Still Employed,Active,Admin Offices,Janet King,2,Careerbuilder,Fully Meets,4.1,4,0,1/28/2019,0,20,2016,1,Jan,2.99,1
"Lecter, Hannibal",10251,1,1,1,1,5,3,0,64738,0,19,Production Technician I,MA,1776,09/02/82,M,Married,US Citizen,No,Asian,2012-05-14,,Still Employed,Active,Production,Elijiah Gray,16,Google Search,Fully Meets,4.1,3,0,2/22/2019,0,10,2012,5,May,6.63,1
"Leruth, Giovanni",10103,0,3,1,1,6,3,0,70468,0,3,Area Sales Manager,UT,84111,12/27/88,M,Separated,US Citizen,No,Black Or African American,2012-04-30,,Still Employed,Active,Sales,John Smith,17,Website,Fully Meets,4.53,3,0,1/29/2019,0,16,2012,4,Apr,6.67,1
"Liebig, Ketsia",10017,1,1,0,1,5,4,0,77915,0,18,Production Manager,MA,2110,10/26/81,F,Married,US Citizen,No,White,2013-09-30,,Still Employed,Active,Production,Janet King,2,Website,Exceeds,4.1,3,0,1/21/2019,0,11,2013,9,Sep,5.25,1
"Linares, Marilyn ",10186,1,1,0,5,5,3,0,52624,1,19,Production Technician I,MA,1886,03/26/81,F,Married,US Citizen,No,White,2011-07-05,2018-09-26,Unhappy,Voluntarily Terminated,Production,Michael Albert,22,Indeed,Fully Meets,3.18,4,0,3/2/2018,0,16,2011,7,Jul,7.23,0
"Linden, Mathew",10137,1,1,1,3,5,3,0,63450,0,20,Production Technician Ii,MA,1770,03/19/79,M,Married,US Citizen,No,White,2013-07-08,,Still Employed,Active,Production,Kelley Spirea,18,Linkedin,Fully Meets,4.0,3,0,2/18/2019,0,7,2013,7,Jul,5.48,1
"Lindsay, Leonara ",10008,0,0,0,1,3,4,1,51777,0,14,It Support,CT,6070,10/05/88,F,Single,US Citizen,Yes,Black Or African American,2011-01-21,,Still Employed,Active,IT/IS,Eric Dougall,6,Diversity Job Fair,Exceeds,4.64,4,5,1/25/2019,0,14,2011,1,Jan,7.95,1
"Lundy, Susan",10096,0,4,0,5,5,3,0,67237,1,20,Production Technician Ii,MA,2122,12/26/76,F,Widowed,US Citizen,No,White,2013-07-08,2016-09-15,More Money,Voluntarily Terminated,Production,Michael Albert,22,Linkedin,Fully Meets,4.65,4,0,6/10/2016,0,15,2013,7,Jul,3.19,0
"Lunquist, Lisa",10035,0,0,0,1,5,4,0,73330,0,20,Production Technician Ii,MA,2324,03/28/82,F,Single,US Citizen,No,Black Or African American,2013-08-19,,Still Employed,Active,Production,Elijiah Gray,16,Indeed,Exceeds,4.2,4,0,2/12/2019,0,19,2013,8,Aug,5.37,1
"Lydon, Allison",10057,1,1,0,3,5,3,0,52057,0,19,Production Technician I,MA,2122,10/22/75,F,Married,US Citizen,No,Black Or African American,2015-02-16,,Still Employed,Active,Production,Elijiah Gray,16,Website,Fully Meets,5.0,3,0,1/23/2019,0,6,2015,2,Feb,3.87,1
"Lynch, Lindsay",10004,0,0,0,5,5,4,1,47434,1,19,Production Technician I,MA,1844,02/14/73,F,Single,US Citizen,Yes,Black Or African American,2011-11-07,2015-11-14,Another Position,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Exceeds,5.0,4,0,2/2/2015,0,17,2011,11,Nov,4.02,0
"MacLennan, Samuel",10191,0,4,1,5,5,3,0,52788,1,19,Production Technician I,MA,1938,11/09/72,M,Widowed,US Citizen,No,White,2012-09-24,2017-09-26,Hours,Voluntarily Terminated,Production,Amy Dunn,11,Indeed,Fully Meets,3.08,4,0,4/1/2017,0,18,2012,9,Sep,5.0,0
"Mahoney, Lauren  ",10219,0,0,0,1,5,3,0,45395,0,19,Production Technician I,MA,2189,07/07/86,F,Single,US Citizen,No,White,2014-01-06,,Still Employed,Active,Production,Ketsia Liebig,19,Linkedin,Fully Meets,4.6,4,0,2/26/2019,0,14,2014,1,Jan,4.99,1
"Manchester, Robyn",10077,1,1,0,2,5,3,0,62385,0,20,Production Technician Ii,MA,2324,08/25/76,F,Married,US Citizen,No,White,2016-05-11,,Still Employed,Active,Production,Webster Butler,39,Linkedin,Fully Meets,5.0,3,0,1/21/2019,0,4,2016,5,May,2.64,1
"Mancuso, Karen",10073,1,1,0,5,5,3,0,68407,1,20,Production Technician Ii,MA,2176,12/10/86,F,Married,US Citizen,No,Two Or More Races,2011-07-05,2012-08-19,Another Position,Voluntarily Terminated,Production,Amy Dunn,11,Linkedin,Fully Meets,5.0,4,0,7/2/2012,0,16,2011,7,Jul,1.13,0
"Mangal, Debbie",10279,1,1,0,1,5,3,0,61349,0,19,Production Technician I,MA,2451,11/07/74,F,Married,US Citizen,No,White,2013-11-11,,Still Employed,Active,Production,Brannon Miller,12,Linkedin,Fully Meets,4.1,3,0,1/22/2019,0,11,2013,11,Nov,5.14,1
"Martin, Sandra",10110,0,0,0,1,4,3,0,105688,0,24,Software Engineer,MA,2135,11/07/87,F,Single,US Citizen,No,Asian,2013-11-11,,Still Employed,Active,Software Engineering,Alex Sweetwater,10,Google Search,Fully Meets,4.5,5,4,1/14/2019,0,14,2013,11,Nov,5.14,1
"Maurice, Shana",10053,1,1,0,1,5,3,0,54132,0,19,Production Technician I,MA,2330,11/22/77,F,Married,US Citizen,No,White,2011-05-31,,Still Employed,Active,Production,David Stanley,14,Indeed,Fully Meets,5.0,4,0,1/10/2019,0,8,2011,5,May,7.59,1
"Carthy, B'rigit",10076,0,0,0,1,5,3,0,55315,0,20,Production Technician Ii,MA,2149,05/21/87,F,Single,US Citizen,No,Black Or African American,2015-03-30,,Still Employed,Active,Production,Ketsia Liebig,19,Linkedin,Fully Meets,5.0,5,0,2/7/2019,0,16,2015,3,Mar,3.76,1
"Mckenna, Sandy",10145,1,1,0,1,5,3,0,62810,0,19,Production Technician I,MA,2184,01/07/87,F,Married,US Citizen,No,Black Or African American,2013-01-07,,Still Employed,Active,Production,Kissy Sullivan,20,Careerbuilder,Fully Meets,3.93,3,0,1/30/2019,0,20,2013,1,Jan,5.98,1
"McKinzie, Jac",10202,1,1,1,2,6,3,0,63291,0,3,Area Sales Manager,TX,78789,07/01/84,M,Married,US Citizen,No,Two Or More Races,2016-07-06,,Still Employed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,3.4,4,0,1/29/2019,0,7,2016,7,Jul,2.49,1
"Meads, Elizabeth",10128,0,0,0,5,5,3,1,62659,1,19,Production Technician I,MA,1760,05/30/68,F,Single,US Citizen,No,Black Or African American,2012-04-02,2016-11-11,Another Position,Voluntarily Terminated,Production,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,2/5/2016,0,17,2012,4,Apr,4.61,0
"Medeiros, Jennifer",10068,0,0,0,1,5,3,0,55688,0,19,Production Technician I,MA,2346,09/22/76,F,Single,US Citizen,No,White,2015-03-30,,Still Employed,Active,Production,Michael Albert,22,Careerbuilder,Fully Meets,5.0,4,0,1/21/2019,0,10,2015,3,Mar,3.76,1
"Miller, Brannon",10116,0,0,1,1,5,3,0,83667,0,18,Production Manager,MA,2045,08/10/81,M,Single,US Citizen,yes,Hispanic,2012-08-16,,Still Employed,Active,Production,Janet King,2,Indeed,Fully Meets,4.37,3,0,1/14/2019,0,2,2012,8,Aug,6.38,1
"Miller, Ned",10298,0,0,1,5,5,1,0,55800,1,20,Production Technician Ii,MA,2472,06/29/85,M,Single,US Citizen,No,White,2011-08-15,2014-09-04,Unhappy,Voluntarily Terminated,Production,Brannon Miller,12,Linkedin,Pip,3.0,2,0,1/14/2013,6,6,2011,8,Aug,3.06,0
"Monkfish, Erasumus",10213,1,1,1,1,5,3,0,58207,0,20,Production Technician Ii,MA,1450,08/17/92,M,Married,US Citizen,No,White,2011-11-07,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,3.7,3,0,1/8/2019,0,14,2011,11,Nov,7.15,1
"Monroe, Peter",10288,1,1,1,1,3,2,1,157000,0,13,It Manager - Infra,MA,2134,10/05/86,M,Married,Eligible NonCitizen,Yes,Black Or African American,2012-02-15,,Still Employed,Active,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Needs Improvement,2.39,3,6,2/22/2019,4,13,2012,2,Feb,6.88,1
"Monterro, Luisa",10025,0,0,0,1,5,4,0,72460,0,20,Production Technician Ii,MA,2126,04/24/70,F,Single,US Citizen,No,Black Or African American,2013-05-13,,Still Employed,Active,Production,Kissy Sullivan,20,Indeed,Exceeds,4.7,3,0,1/14/2019,0,1,2013,5,May,5.64,1
"Moran, Patrick",10223,0,0,1,3,5,3,1,72106,0,20,Production Technician Ii,MA,2127,12/03/76,M,Single,US Citizen,No,Black Or African American,2012-01-09,,Still Employed,Active,Production,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.1,4,0,1/31/2019,0,12,2012,1,Jan,6.98,1
"Morway, Tanya",10151,1,1,0,1,3,3,0,52599,0,15,Network Engineer,MA,2048,04/04/79,F,Married,US Citizen,No,White,2015-02-16,,Still Employed,Active,IT/IS,Peter Monroe,7,Careerbuilder,Fully Meets,3.81,3,6,2/11/2019,0,6,2015,2,Feb,3.87,1
"Motlagh,  Dawn",10254,0,2,0,1,5,3,0,63430,0,19,Production Technician I,MA,2453,07/07/84,F,Divorced,US Citizen,No,White,2013-04-01,,Still Employed,Active,Production,Elijiah Gray,16,Linkedin,Fully Meets,4.4,4,0,1/17/2019,0,18,2013,4,Apr,5.75,1
"Moumanil, Maliki ",10120,0,3,1,1,5,3,0,74417,0,20,Production Technician Ii,MA,1460,12/01/74,M,Separated,US Citizen,No,Black Or African American,2013-05-13,,Still Employed,Active,Production,Michael Albert,22,Linkedin,Fully Meets,4.29,5,0,1/28/2019,0,11,2013,5,May,5.64,1
"Myers, Michael",10216,0,0,1,1,5,3,0,57575,0,19,Production Technician I,MA,1550,04/18/80,M,Single,US Citizen,No,Asian,2013-07-08,,Still Employed,Active,Production,Kissy Sullivan,20,Linkedin,Fully Meets,4.1,4,0,1/22/2019,0,13,2013,7,Jul,5.48,1
"Navathe, Kurt",10079,0,0,1,1,3,3,0,87921,0,22,Senior Bi Developer,MA,2056,04/25/70,M,Single,US Citizen,No,Asian,2017-02-10,,Still Employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,5.0,3,6,2/25/2019,0,17,2017,2,Feb,1.89,1
"Ndzi, Colombui",10215,0,0,1,5,5,3,1,50470,1,19,Production Technician I,MA,2110,05/02/89,M,Single,US Citizen,No,Black Or African American,2011-09-26,2014-04-04,Return To School,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Fully Meets,4.3,3,0,3/2/2013,0,19,2011,9,Sep,2.52,0
"Ndzi, Horia",10185,1,1,1,5,5,3,0,46664,1,19,Production Technician I,MA,2421,03/28/83,M,Married,US Citizen,No,White,2013-04-01,2016-05-25,More Money,Voluntarily Terminated,Production,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,0,3/6/2016,0,10,2013,4,Apr,3.15,0
"Newman, Richard ",10063,1,1,1,3,5,3,0,48495,0,19,Production Technician I,MA,2136,04/08/77,M,Married,US Citizen,No,White,2014-05-12,,Still Employed,Active,Production,Ketsia Liebig,19,Linkedin,Fully Meets,5.0,5,0,2/18/2019,0,11,2014,5,May,4.64,1
"Ngodup, Shari ",10037,0,3,0,1,5,4,1,52984,0,19,Production Technician I,MA,1810,06/03/67,F,Separated,US Citizen,No,Black Or African American,2013-04-01,,Still Employed,Active,Production,Brannon Miller,12,Diversity Job Fair,Exceeds,4.0,3,0,2/13/2019,0,12,2013,4,Apr,5.75,1
"Nguyen, Dheepa",10042,0,0,0,1,6,3,0,63695,0,3,Area Sales Manager,GA,30428,03/31/89,F,Single,US Citizen,No,Two Or More Races,2013-07-08,,Still Employed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,5.0,5,0,1/25/2019,0,2,2013,7,Jul,5.48,1
"Nguyen, Lei-Ming",10206,0,0,0,1,5,3,0,62061,0,19,Production Technician I,MA,2132,07/07/84,F,Single,US Citizen,No,White,2013-07-08,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,3.6,5,0,1/2/2019,0,4,2013,7,Jul,5.48,1
"Nowlan, Kristie",10104,0,0,0,1,5,3,0,66738,0,20,Production Technician Ii,MA,1040,11/23/85,F,Single,US Citizen,No,White,2014-11-10,,Still Employed,Active,Production,Elijiah Gray,16,Indeed,Fully Meets,4.53,5,0,1/16/2019,0,5,2014,11,Nov,4.14,1
"O'hare, Lynn",10303,0,0,0,4,5,1,0,52674,1,19,Production Technician I,MA,2152,09/30/80,F,Single,US Citizen,No,Two Or More Races,2014-03-31,2018-05-01,Performance,Terminated For Cause,Production,Kissy Sullivan,20,Linkedin,Pip,2.33,2,0,3/9/2018,6,3,2014,3,Mar,4.08,0
"Oliver, Brooke ",10078,1,1,0,5,5,3,0,71966,1,20,Production Technician Ii,MA,2492,02/11/52,F,Married,US Citizen,No,Asian,2012-05-14,2013-08-19,Unhappy,Voluntarily Terminated,Production,Webster Butler,39,Linkedin,Fully Meets,5.0,3,0,7/2/2013,0,17,2012,5,May,1.26,0
"Onque, Jasmine",10121,0,0,0,1,6,3,0,63051,0,3,Area Sales Manager,FL,33174,05/11/90,F,Single,US Citizen,Yes,White,2013-09-30,,Still Employed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.28,3,0,1/25/2019,0,1,2013,9,Sep,5.25,1
"Osturnka, Adeel",10021,1,1,1,1,5,4,0,47414,0,19,Production Technician I,MA,2478,12/11/76,M,Married,US Citizen,No,White,2013-09-30,,Still Employed,Active,Production,Kelley Spirea,18,Linkedin,Exceeds,5.0,3,0,2/7/2019,0,13,2013,9,Sep,5.25,1
"Owad, Clinton",10281,0,0,1,1,5,2,0,53060,0,19,Production Technician I,MA,1760,11/24/79,M,Single,US Citizen,No,Black Or African American,2014-02-17,,Still Employed,Active,Production,Michael Albert,22,Linkedin,Needs Improvement,4.25,3,0,2/4/2019,4,6,2014,2,Feb,4.87,1
"Ozark, Travis",10041,0,0,1,1,6,3,0,68829,0,3,Area Sales Manager,NC,27229,05/19/82,M,Single,US Citizen,No,White,2015-01-05,,Still Employed,Active,Sales,John Smith,17,Website,Fully Meets,5.0,5,0,1/14/2019,0,18,2015,1,Jan,3.99,1
"Panjwani, Nina",10148,1,1,0,5,5,3,0,63515,1,19,Production Technician I,MA,2351,05/01/79,F,Married,US Citizen,No,White,2011-02-07,2014-01-12,Another Position,Voluntarily Terminated,Production,Elijiah Gray,16,Google Search,Fully Meets,3.89,4,0,3/4/2013,0,7,2011,2,Feb,2.93,0
"Patronick, Lucas",10005,0,0,1,5,4,4,1,108987,1,24,Software Engineer,MA,1844,02/20/79,M,Single,US Citizen,No,Black Or African American,2011-11-07,2015-09-07,Another Position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Exceeds,5.0,5,3,8/16/2015,0,13,2011,11,Nov,3.83,0
"Pearson, Randall",10259,1,1,1,5,3,3,0,93093,1,9,Data Analyst,MA,2747,09/05/84,M,Married,US Citizen,No,White,2014-12-01,2016-05-01,Performance,Voluntarily Terminated,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.7,4,5,1/16/2016,0,19,2014,12,Dec,1.42,0
"Smith, Martin",10286,0,0,1,5,5,2,0,53564,1,19,Production Technician I,MA,2458,03/17/88,M,Single,US Citizen,No,Black Or African American,2011-01-10,2017-12-28,Career Change,Voluntarily Terminated,Production,Webster Butler,39,Google Search,Needs Improvement,3.54,5,0,4/6/2017,4,15,2011,1,Jan,6.97,0
"Pelletier, Ermine",10297,1,1,0,5,5,2,0,60270,1,20,Production Technician Ii,MA,2472,07/18/89,F,Married,US Citizen,No,Asian,2011-07-05,2015-09-15,Unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Careerbuilder,Needs Improvement,2.4,5,0,2/6/2015,5,2,2011,7,Jul,4.2,0
"Perry, Shakira",10171,0,0,0,5,5,3,0,45998,1,19,Production Technician I,MA,2176,07/20/86,F,Single,US Citizen,No,White,2011-05-16,2015-10-25,Medical Issues,Voluntarily Terminated,Production,Amy Dunn,11,Linkedin,Fully Meets,3.45,4,0,5/13/2014,0,5,2011,5,May,4.44,0
"Peters, Lauren",10032,1,1,0,5,5,4,0,57954,1,20,Production Technician Ii,MA,1886,08/17/86,F,Married,US Citizen,No,White,2011-05-16,2013-02-04,More Money,Voluntarily Terminated,Production,Ketsia Liebig,19,Indeed,Exceeds,4.2,5,0,1/10/2013,0,12,2011,5,May,1.72,0
"Peterson, Ebonee  ",10130,1,1,0,5,5,3,0,74669,1,18,Production Manager,MA,2030,05/09/77,F,Married,US Citizen,No,White,2010-10-25,2016-05-18,Another Position,Voluntarily Terminated,Production,Janet King,2,Indeed,Fully Meets,4.16,5,0,3/5/2015,0,6,2010,10,Oct,5.56,0
"Petingill, Shana  ",10217,1,1,0,1,5,3,0,74226,0,20,Production Technician Ii,MA,2050,03/10/79,F,Married,Eligible NonCitizen,No,Asian,2012-04-02,,Still Employed,Active,Production,Brannon Miller,12,Linkedin,Fully Meets,4.3,3,0,1/14/2019,0,14,2012,4,Apr,6.75,1
"Petrowsky, Thelma",10016,1,1,0,1,3,4,0,93554,0,9,Data Analyst,MA,1886,09/16/84,F,Married,US Citizen,No,Black Or African American,2014-11-10,,Still Employed,Active,IT/IS,Simon Roup,4,Employee Referral,Exceeds,4.6,5,7,1/4/2019,0,16,2014,11,Nov,4.14,1
"Pham, Hong",10050,1,1,1,5,5,3,0,64724,1,19,Production Technician I,MA,2451,03/06/88,M,Married,US Citizen,No,Asian,2011-07-05,2012-11-30,More Money,Voluntarily Terminated,Production,Brannon Miller,12,Google Search,Fully Meets,5.0,3,0,2/20/2012,0,13,2011,7,Jul,1.41,0
"Pitt, Brad ",10164,0,0,1,1,5,3,0,47001,0,19,Production Technician I,MA,2451,11/23/81,M,Single,US Citizen,No,White,2007-11-05,,Still Employed,Active,Production,David Stanley,14,Google Search,Fully Meets,3.66,3,0,2/25/2019,0,15,2007,11,Nov,11.16,1
"Potts, Xana",10124,1,1,0,1,6,3,0,61844,0,3,Area Sales Manager,KY,40220,08/29/88,F,Married,US Citizen,No,Black Or African American,2012-01-09,,Still Employed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,4.2,5,0,2/1/2019,0,9,2012,1,Jan,6.98,1
"Power, Morissa",10187,0,2,0,5,5,3,0,46799,1,19,Production Technician I,MA,1742,10/15/84,F,Divorced,Eligible NonCitizen,No,Asian,2011-05-16,2018-06-04,Another Position,Voluntarily Terminated,Production,Kissy Sullivan,20,Google Search,Fully Meets,3.17,4,0,4/2/2018,0,14,2011,5,May,7.05,0
"Punjabhi, Louis  ",10225,0,0,1,1,5,3,0,59472,0,19,Production Technician I,MA,2109,06/19/61,M,Single,US Citizen,No,White,2014-01-06,,Still Employed,Active,Production,Kelley Spirea,18,Employee Referral,Fully Meets,4.8,3,0,1/7/2019,0,14,2014,1,Jan,4.99,1
"Purinton, Janine",10262,0,2,0,5,5,3,0,46430,1,19,Production Technician I,MA,2474,09/22/70,F,Divorced,US Citizen,No,White,2012-09-24,2013-06-18,Unhappy,Voluntarily Terminated,Production,Kissy Sullivan,20,Indeed,Fully Meets,4.5,5,0,4/2/2013,0,16,2012,9,Sep,0.73,0
"Quinn, Sean",10131,1,1,1,5,1,3,1,83363,1,23,Software Engineer,MA,2045,11/06/84,M,Married,Eligible NonCitizen,No,Black Or African American,2011-02-21,2015-08-15,Career Change,Voluntarily Terminated,Software Engineering,Janet King,2,Diversity Job Fair,Fully Meets,4.15,4,0,4/19/2014,0,4,2011,2,Feb,4.48,0
"Rachael, Maggie",10239,1,1,0,1,3,3,0,95920,0,4,Bi Developer,MA,2110,05/12/80,F,Married,US Citizen,No,Black Or African American,2016-10-02,,Still Employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.4,4,6,2/6/2019,0,10,2016,10,Oct,2.25,1
"Rarrick, Quinn",10152,0,2,1,5,5,3,0,61729,1,19,Production Technician I,MA,2478,12/31/84,M,Divorced,US Citizen,No,White,2011-09-26,2018-04-07,More Money,Voluntarily Terminated,Production,Michael Albert,22,Indeed,Fully Meets,3.8,5,0,2/4/2018,0,19,2011,9,Sep,6.53,0
"Ren, Kylo",10140,1,1,1,1,6,3,0,61809,0,3,Area Sales Manager,ID,83706,10/12/54,M,Married,US Citizen,No,White,2014-05-12,,Still Employed,Active,Sales,John Smith,17,Careerbuilder,Fully Meets,3.98,3,0,1/28/2019,0,4,2014,5,May,4.64,1
"Rhoads, Thomas",10058,0,2,1,5,5,3,0,45115,1,19,Production Technician I,MA,2176,07/22/82,M,Divorced,US Citizen,Yes,White,2011-05-16,2016-01-15,Retiring,Voluntarily Terminated,Production,Elijiah Gray,16,Linkedin,Fully Meets,5.0,4,0,3/30/2015,0,11,2011,5,May,4.67,0
