Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences,HireYear,HireMonth,HireMonthName,TenureYears,IsActive
"Rivera, Haley  ",10011,1,1,0,1,5,4,0,46738,0,19,Production Technician I,MA,2171,01/12/73,F,Married,US Citizen,No,Asian,2011-11-28,,Still Employed,Active,Production,Webster Butler,39,Google Search,Exceeds,4.36,5,0,2/11/2019,0,16,2011,11,Nov,7.09,1
"Roberson, May",10230,0,2,0,5,5,3,0,64971,1,20,Production Technician Ii,MA,1902,09/05/81,F,Divorced,Eligible NonCitizen,No,Black Or African American,2011-09-26,2011-10-22,Return To School,Voluntarily Terminated,Production,David Stanley,14,Google Search,Fully Meets,4.5,4,0,10/22/2011,0,10,2011,9,Sep,0.07,0
"Robertson, Peter",10224,1,1,1,5,5,3,0,55578,1,20,Production Technician Ii,MA,2138,07/03/72,M,Married,US Citizen,No,White,2011-07-05,2012-02-08,Another Position,Voluntarily Terminated,Production,Kissy Sullivan,20,Indeed,Fully Meets,4.2,5,0,1/6/2012,0,13,2011,7,Jul,0.6,0
"Robinson, Alain  ",10047,1,1,1,5,5,3,0,50428,1,19,Production Technician I,MA,1420,01/07/74,M,Married,US Citizen,No,Black Or African American,2011-01-10,2016-01-26,Attendance,Voluntarily Terminated,Production,Amy Dunn,11,Indeed,Fully Meets,5.0,3,0,1/10/2015,0,11,2011,1,Jan,5.04,0
"Robinson, Cherly",10285,1,1,0,4,5,2,0,61422,1,19,Production Technician I,MA,1460,01/07/85,F,Married,US Citizen,No,White,2011-01-10,2016-05-17,Attendance,Terminated For Cause,Production,Ketsia Liebig,19,Indeed,Needs Improvement,3.6,3,0,4/5/2016,4,16,2011,1,Jan,5.35,0
"Robinson, Elias",10020,0,4,1,1,5,4,0,63353,0,19,Production Technician I,MA,1730,01/28/85,M,Widowed,US Citizen,No,White,2013-07-08,,Still Employed,Active,Production,Brannon Miller,12,Employee Referral,Exceeds,3.6,5,0,2/11/2019,0,4,2013,7,Jul,5.48,1
"Roby, Lori ",10162,1,1,0,1,3,3,0,89883,0,9,Data Analyst,MA,1886,10/11/81,F,Married,US Citizen,No,White,2015-02-16,,Still Employed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.69,5,6,2/14/2019,0,15,2015,2,Feb,3.87,1
"Roehrich, Bianca",10149,0,0,0,5,3,3,0,120000,1,29,Principal Data Architect,MA,2703,05/27/73,F,Single,US Citizen,Yes,White,2015-01-05,2018-11-10,Another Position,Voluntarily Terminated,IT/IS,Simon Roup,4,Linkedin,Fully Meets,3.88,3,7,2/13/2018,0,12,2015,1,Jan,3.85,0
"Roper, Katie",10086,0,0,0,1,3,3,0,150290,0,7,Data Architect,MA,2056,11/21/72,F,Single,US Citizen,No,Black Or African American,2017-01-07,,Still Employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,4.94,3,5,2/6/2019,0,17,2017,1,Jan,1.98,1
"Rose, Ashley  ",10054,0,3,0,1,5,3,0,60627,0,19,Production Technician I,MA,1886,12/05/74,F,Separated,US Citizen,No,White,2014-01-06,,Still Employed,Active,Production,David Stanley,14,Website,Fully Meets,5.0,4,0,1/31/2019,0,8,2014,1,Jan,4.99,1
"Rossetti, Bruno",10065,0,0,1,5,5,3,0,53180,1,19,Production Technician I,MA,2155,03/18/87,M,Single,US Citizen,No,White,2011-04-04,2018-08-13,Another Position,Voluntarily Terminated,Production,Kissy Sullivan,20,Google Search,Fully Meets,5.0,5,0,7/2/2018,0,4,2011,4,Apr,7.36,0
"Roup,Simon",10198,0,0,1,1,3,3,0,140920,0,13,It Manager - Db,MA,2481,04/05/73,M,Single,US Citizen,No,White,2013-01-20,,Still Employed,Active,IT/IS,Jennifer Zamora,5,Indeed,Fully Meets,3.6,5,7,2/18/2019,0,13,2013,1,Jan,5.95,1
"Ruiz, Ricardo",10222,0,2,1,5,3,3,1,148999,1,13,It Manager - Db,MA,1915,01/04/64,M,Divorced,US Citizen,No,Black Or African American,2012-01-09,2015-11-04,Hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Fully Meets,4.3,4,6,1/4/2015,0,8,2012,1,Jan,3.82,0
"Saada, Adell",10126,1,1,0,1,4,3,0,86214,0,24,Software Engineer,MA,2132,07/24/86,F,Married,US Citizen,No,White,2012-11-05,,Still Employed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.2,3,6,2/13/2019,0,2,2012,11,Nov,6.15,1
"Saar-Beckles, Melinda",10295,0,0,0,2,5,2,1,47750,0,19,Production Technician I,MA,1801,06/06/68,F,Single,US Citizen,No,Black Or African American,2016-07-04,,Still Employed,Active,Production,Kelley Spirea,18,Diversity Job Fair,Needs Improvement,2.6,4,0,2/18/2019,5,4,2016,7,Jul,2.49,1
"Sadki, Nore  ",10260,0,0,1,5,5,3,0,46428,1,19,Production Technician I,MA,2148,12/21/74,M,Single,US Citizen,No,White,2009-01-05,2018-07-30,Relocation Out Of Area,Voluntarily Terminated,Production,Michael Albert,22,Google Search,Fully Meets,4.6,5,0,2/5/2018,0,7,2009,1,Jan,9.56,0
"Sahoo, Adil",10233,1,1,1,1,5,3,0,57975,0,20,Production Technician Ii,MA,2062,04/26/86,M,Married,US Citizen,No,White,2010-08-30,,Still Employed,Active,Production,Kelley Spirea,18,Careerbuilder,Fully Meets,4.1,3,0,1/10/2019,0,13,2010,8,Aug,8.34,1
"Salter, Jason",10229,0,2,1,5,3,3,0,88527,1,9,Data Analyst,MA,2452,12/17/87,M,Divorced,US Citizen,No,Black Or African American,2015-01-05,2015-10-31,Hours,Voluntarily Terminated,IT/IS,Simon Roup,4,Linkedin,Fully Meets,4.2,3,5,4/20/2015,0,2,2015,1,Jan,0.82,0
"Sander, Kamrin",10169,1,1,0,1,5,3,0,56147,0,19,Production Technician I,MA,2154,07/10/88,F,Married,US Citizen,No,Black Or African American,2014-09-29,,Still Employed,Active,Production,Elijiah Gray,16,Linkedin,Fully Meets,3.51,3,0,2/18/2019,0,2,2014,9,Sep,4.26,1
"Sewkumar, Nori",10071,0,0,0,3,5,3,0,50923,0,19,Production Technician I,MA,2191,03/10/75,F,Single,US Citizen,No,Asian,2013-09-30,,Still Employed,Active,Production,Webster Butler,39,Google Search,Fully Meets,5.0,5,0,2/6/2019,0,14,2013,9,Sep,5.25,1
"Shepard, Anita ",10179,1,1,0,1,3,3,0,50750,0,15,Network Engineer,MA,1773,04/14/81,F,Married,US Citizen,No,White,2014-09-30,,Still Employed,Active,IT/IS,Peter Monroe,7,Linkedin,Fully Meets,3.31,3,6,1/7/2019,0,7,2014,9,Sep,4.25,1
"Shields, Seffi",10091,1,1,0,1,5,3,0,52087,0,19,Production Technician I,MA,2149,08/24/85,F,Married,US Citizen,No,White,2013-08-19,,Still Employed,Active,Production,Amy Dunn,11,Linkedin,Fully Meets,4.81,4,0,2/15/2019,0,15,2013,8,Aug,5.37,1
"Simard, Kramer",10178,1,1,1,1,3,3,0,87826,0,9,Data Analyst,MA,2110,02/08/70,M,Married,US Citizen,Yes,White,2015-01-05,,Still Employed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,3.32,3,7,1/14/2019,0,16,2015,1,Jan,3.99,1
"Singh, Nan ",10039,0,0,0,1,1,3,0,51920,0,2,Administrative Assistant,MA,2330,05/19/88,F,Single,US Citizen,No,White,2015-05-01,,Still Employed,Active,Admin Offices,Brandon R. Leblanc,1,Website,Fully Meets,5.0,3,5,1/15/2019,0,2,2015,5,May,3.67,1
"Sloan, Constance",10095,0,0,0,5,5,3,0,63878,1,20,Production Technician Ii,MA,1851,11/25/87,F,Single,US Citizen,No,White,2009-10-26,2015-04-08,Maternity Leave - Did Not Return,Voluntarily Terminated,Production,Michael Albert,22,Careerbuilder,Fully Meets,4.68,4,0,4/2/2015,0,20,2009,10,Oct,5.45,0
"Smith, Joe",10027,0,0,1,1,5,4,0,60656,0,20,Production Technician Ii,MA,2045,10/30/63,M,Single,US Citizen,No,White,2014-09-29,,Still Employed,Active,Production,Elijiah Gray,16,Indeed,Exceeds,4.3,3,0,1/28/2019,0,4,2014,9,Sep,4.26,1
"Smith, John",10291,0,2,1,1,6,2,1,72992,0,21,Sales Manager,MA,1886,08/16/84,M,Divorced,US Citizen,No,Black Or African American,2014-05-18,,Still Employed,Active,Sales,Debra Houlihan,15,Diversity Job Fair,Needs Improvement,2.4,4,0,1/16/2019,2,16,2014,5,May,4.62,1
"Smith, Leigh Ann",10153,1,1,0,5,1,3,1,55000,1,2,Administrative Assistant,MA,1844,06/14/87,F,Married,US Citizen,No,Black Or African American,2011-09-26,2013-09-25,Career Change,Voluntarily Terminated,Admin Offices,Brandon R. Leblanc,1,Diversity Job Fair,Fully Meets,3.8,4,4,8/15/2013,0,17,2011,9,Sep,2.0,0
"Smith, Sade",10157,0,0,0,1,5,3,0,58939,0,19,Production Technician I,MA,2130,02/02/65,F,Single,US Citizen,No,White,2013-11-11,,Still Employed,Active,Production,Ketsia Liebig,19,Employee Referral,Fully Meets,3.73,3,0,1/24/2019,0,16,2013,11,Nov,5.14,1
"Soto, Julia ",10119,1,1,0,1,3,3,0,66593,0,14,It Support,MA,2360,03/12/73,F,Married,US Citizen,No,Black Or African American,2011-06-10,,Still Employed,Active,IT/IS,Eric Dougall,6,Linkedin,Fully Meets,4.3,3,5,2/8/2019,0,19,2011,6,Jun,7.56,1
"Soze, Keyser",10180,1,1,1,2,3,3,0,87565,0,28,Sr. Network Engineer,MA,1545,02/09/83,M,Married,US Citizen,No,Asian,2016-06-30,,Still Employed,Active,IT/IS,Peter Monroe,7,Linkedin,Fully Meets,3.27,4,5,1/14/2019,0,13,2016,6,Jun,2.51,1
"Sparks, Taylor  ",10302,1,1,0,1,5,1,0,64021,0,19,Production Technician I,MA,2093,07/20/68,F,Married,US Citizen,No,White,2012-02-20,,Still Employed,Active,Production,Brannon Miller,12,Indeed,Pip,2.4,2,1,2/25/2019,6,20,2012,2,Feb,6.86,1
"Spirea, Kelley",10090,1,1,0,1,5,3,0,65714,0,18,Production Manager,MA,2451,09/30/75,F,Married,US Citizen,No,White,2012-10-02,,Still Employed,Active,Production,Janet King,2,Linkedin,Fully Meets,4.83,5,0,2/14/2019,0,15,2012,10,Oct,6.25,1
"Squatrito, Kristen",10030,0,2,0,5,5,4,0,62425,1,19,Production Technician I,MA,2359,03/26/73,F,Divorced,US Citizen,No,White,2013-05-13,2015-06-29,Unhappy,Voluntarily Terminated,Production,David Stanley,14,Linkedin,Exceeds,4.1,4,0,3/2/2015,0,16,2013,5,May,2.13,0
"Stanford,Barbara  M",10278,0,2,0,1,5,3,0,47961,0,19,Production Technician I,MA,2050,08/25/82,F,Divorced,US Citizen,No,Two Or More Races,2011-01-10,,Still Employed,Active,Production,Kissy Sullivan,20,Google Search,Fully Meets,4.1,4,0,2/7/2019,0,9,2011,1,Jan,7.98,1
"Stansfield, Norman",10307,1,1,1,1,6,1,0,58273,0,3,Area Sales Manager,NV,89139,05/09/74,M,Married,US Citizen,No,White,2014-05-12,,Still Employed,Active,Sales,Lynn Daneault,21,Website,Pip,1.81,2,0,1/17/2019,3,5,2014,5,May,4.64,1
"Steans, Tyrone  ",10147,0,0,1,1,1,3,0,63003,0,1,Accountant I,MA,2703,09/01/86,M,Single,US Citizen,No,White,2014-09-29,,Still Employed,Active,Admin Offices,Brandon R. Leblanc,1,Indeed,Fully Meets,3.9,5,5,1/18/2019,0,9,2014,9,Sep,4.26,1
"Stoica, Rick",10266,1,1,1,1,5,3,0,61355,0,19,Production Technician I,MA,2301,03/14/85,M,Married,US Citizen,No,Asian,2014-02-17,,Still Employed,Active,Production,Kelley Spirea,18,Linkedin,Fully Meets,4.7,3,0,1/11/2019,0,4,2014,2,Feb,4.87,1
"Strong, Caitrin",10241,1,1,0,1,6,3,0,60120,0,3,Area Sales Manager,MT,59102,05/12/89,F,Married,US Citizen,No,Black Or African American,2010-09-27,,Still Employed,Active,Sales,John Smith,17,Indeed,Fully Meets,4.1,4,0,1/31/2019,0,18,2010,9,Sep,8.26,1
"Sullivan, Kissy ",10158,1,1,0,1,5,3,0,63682,0,18,Production Manager,MA,1776,03/28/78,F,Married,US Citizen,No,Black Or African American,2009-01-08,,Still Employed,Active,Production,Janet King,2,Indeed,Fully Meets,3.73,4,0,1/24/2019,0,12,2009,1,Jan,9.98,1
"Sullivan, Timothy",10117,1,1,1,1,5,3,0,63025,0,19,Production Technician I,MA,2747,10/07/82,M,Married,US Citizen,Yes,White,2015-01-05,,Still Employed,Active,Production,Michael Albert,22,Google Search,Fully Meets,4.36,5,0,1/24/2019,0,10,2015,1,Jan,3.99,1
"Sutwell, Barbara",10209,0,0,0,1,5,3,0,59238,0,19,Production Technician I,MA,2718,08/15/68,F,Single,Eligible NonCitizen,No,Asian,2012-05-14,,Still Employed,Active,Production,Elijiah Gray,16,Indeed,Fully Meets,3.4,5,0,1/31/2019,0,13,2012,5,May,6.63,1
"Szabo, Andrew",10024,0,0,1,1,4,4,0,92989,0,24,Software Engineer,MA,2140,05/06/83,M,Single,US Citizen,No,White,2014-07-07,,Still Employed,Active,Software Engineering,Alex Sweetwater,10,Linkedin,Exceeds,4.5,5,5,2/18/2019,0,1,2014,7,Jul,4.49,1
"Tannen, Biff",10173,1,1,1,1,3,3,0,90100,0,4,Bi Developer,MA,2134,10/24/87,M,Married,US Citizen,No,White,2017-04-20,,Still Employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.4,3,6,1/2/2019,0,14,2017,4,Apr,1.7,1
"Tavares, Desiree  ",10221,1,1,0,5,5,3,1,60754,1,19,Production Technician I,MA,1801,04/03/75,F,Married,Non-Citizen,No,Black Or African American,2009-04-27,2013-04-01,Another Position,Voluntarily Terminated,Production,Webster Butler,39,Diversity Job Fair,Fully Meets,4.5,5,0,2/15/2012,0,11,2009,4,Apr,3.93,0
"Tejeda, Lenora ",10146,1,1,0,5,5,3,0,72202,1,20,Production Technician Ii,MA,2129,05/24/53,F,Married,US Citizen,No,White,2011-05-16,2017-07-08,Another Position,Voluntarily Terminated,Production,Elijiah Gray,16,Google Search,Fully Meets,3.93,3,0,4/18/2017,0,3,2011,5,May,6.15,0
"Terry, Sharlene ",10161,0,0,0,1,6,3,0,58370,0,3,Area Sales Manager,OR,97756,05/07/65,F,Single,US Citizen,No,Black Or African American,2014-09-29,,Still Employed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,3.69,3,0,1/28/2019,0,18,2014,9,Sep,4.26,1
"Theamstern, Sophia",10141,0,0,0,5,5,3,0,48413,1,19,Production Technician I,MA,2066,05/09/65,F,Single,US Citizen,No,White,2011-07-05,2016-09-05,Return To School,Voluntarily Terminated,Production,Amy Dunn,11,Indeed,Fully Meets,3.98,4,0,3/2/2016,0,1,2011,7,Jul,5.17,0
"Thibaud, Kenneth",10268,0,4,1,5,5,3,0,67176,1,20,Production Technician Ii,MA,2472,09/16/75,M,Widowed,US Citizen,No,White,2007-06-25,2010-08-30,Military,Voluntarily Terminated,Production,Webster Butler,39,Other,Fully Meets,4.1,4,0,7/14/2010,0,15,2007,6,Jun,3.18,0
"Tippett, Jeanette",10123,0,2,0,1,5,3,0,56339,0,19,Production Technician I,MA,2093,06/05/67,F,Divorced,US Citizen,No,Black Or African American,2013-02-18,,Still Employed,Active,Production,Brannon Miller,12,Indeed,Fully Meets,4.21,5,0,1/14/2019,0,4,2013,2,Feb,5.87,1
"Torrence, Jack",10013,0,3,1,1,6,4,0,64397,0,3,Area Sales Manager,ND,58782,01/15/68,M,Separated,US Citizen,No,White,2006-01-09,,Still Employed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.1,3,0,1/4/2019,0,6,2006,1,Jan,12.98,1
"Trang, Mei",10287,0,0,0,1,5,2,0,63025,0,19,Production Technician I,MA,2021,05/16/83,F,Single,US Citizen,No,White,2014-02-17,,Still Employed,Active,Production,David Stanley,14,Linkedin,Needs Improvement,2.44,5,0,2/11/2019,4,18,2014,2,Feb,4.87,1
"Tredinnick, Neville ",10044,1,1,1,5,3,3,0,75281,1,15,Network Engineer,MA,1420,05/05/88,M,Married,US Citizen,No,White,2015-01-05,2016-02-12,Medical Issues,Voluntarily Terminated,IT/IS,Peter Monroe,7,Careerbuilder,Fully Meets,5.0,3,5,4/15/2015,0,11,2015,1,Jan,1.1,0
"True, Edward",10102,0,0,1,5,4,3,1,100416,1,24,Software Engineer,MA,2451,06/14/83,M,Single,Non-Citizen,No,Black Or African American,2013-02-18,2018-04-15,Medical Issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Fully Meets,4.6,3,4,2/12/2017,0,9,2013,2,Feb,5.15,0
"Trzeciak, Cybil",10270,0,0,0,5,5,3,0,74813,1,20,Production Technician Ii,MA,1778,03/15/85,F,Single,US Citizen,No,White,2011-01-10,2014-07-02,Unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Linkedin,Fully Meets,4.4,3,0,1/5/2014,0,5,2011,1,Jan,3.47,0
"Turpin, Jumil",10045,1,1,1,1,3,3,0,76029,0,15,Network Engineer,MA,2343,03/31/69,M,Married,Eligible NonCitizen,No,White,2015-03-30,,Still Employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5.0,4,7,1/14/2019,0,8,2015,3,Mar,3.76,1
"Valentin,Jackie",10205,1,1,0,1,6,3,0,57859,0,3,Area Sales Manager,AZ,85006,05/23/91,F,Married,US Citizen,No,Two Or More Races,2011-07-05,,Still Employed,Active,Sales,John Smith,17,Indeed,Fully Meets,2.81,3,0,1/17/2019,0,16,2011,7,Jul,7.49,1
"Veera, Abdellah ",10014,0,2,1,5,5,4,0,58523,1,19,Production Technician I,MA,2171,01/31/87,M,Divorced,US Citizen,No,White,2012-08-13,2016-02-05,Maternity Leave - Did Not Return,Voluntarily Terminated,Production,Kissy Sullivan,20,Linkedin,Exceeds,4.5,5,0,2/1/2016,0,15,2012,8,Aug,3.48,0
"Vega, Vincent",10144,0,2,1,1,5,3,0,88976,0,17,Production Manager,MA,2169,10/10/68,M,Divorced,US Citizen,No,White,2011-08-01,,Still Employed,Active,Production,Janet King,2,Employee Referral,Fully Meets,3.93,3,0,2/27/2019,0,19,2011,8,Aug,7.42,1
"Villanueva, Noah",10253,0,0,1,1,6,3,0,55875,0,3,Area Sales Manager,ME,4063,07/11/89,M,Single,US Citizen,No,Asian,2012-03-05,,Still Employed,Active,Sales,John Smith,17,Website,Fully Meets,4.5,4,0,1/18/2019,0,11,2012,3,Mar,6.83,1
"Voldemort, Lord",10118,1,1,1,4,3,3,0,113999,1,8,Database Administrator,MA,1960,08/07/86,M,Married,US Citizen,No,Black Or African American,2015-02-16,2017-02-22,"No-Call, No-Show",Terminated For Cause,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.33,3,7,2/15/2017,0,9,2015,2,Feb,2.02,0
"Volk, Colleen",10022,1,1,0,4,5,4,0,49773,1,19,Production Technician I,MA,2747,06/03/86,F,Married,US Citizen,No,White,2011-09-26,2016-02-08,Gross Misconduct,Terminated For Cause,Production,Kelley Spirea,18,Google Search,Exceeds,4.3,5,0,2/1/2015,0,18,2011,9,Sep,4.37,0
"Von Massenbach, Anna",10183,0,0,0,2,5,3,0,62068,0,19,Production Technician I,MA,2124,04/06/85,F,Single,US Citizen,No,White,2015-07-05,,Still Employed,Active,Production,Michael Albert,22,Linkedin,Fully Meets,3.21,3,0,1/29/2019,0,7,2015,7,Jul,3.49,1
"Walker, Roger",10190,0,0,1,1,5,3,0,66541,0,20,Production Technician Ii,MA,2459,02/10/76,M,Single,US Citizen,No,Black Or African American,2014-08-18,,Still Employed,Active,Production,Ketsia Liebig,19,Employee Referral,Fully Meets,3.11,5,0,2/12/2019,0,4,2014,8,Aug,4.37,1
"Wallace, Courtney  E",10274,1,1,0,5,5,3,1,80512,1,18,Production Manager,MA,2478,11/14/55,F,Married,US Citizen,No,Black Or African American,2011-09-26,2012-01-02,Another Position,Voluntarily Terminated,Production,Janet King,2,Diversity Job Fair,Fully Meets,4.5,3,0,1/2/2012,0,5,2011,9,Sep,0.27,0
"Wallace, Theresa",10293,0,0,0,5,5,2,0,50274,1,19,Production Technician I,MA,1887,08/02/80,F,Single,US Citizen,No,White,2012-08-13,2015-09-01,Career Change,Voluntarily Terminated,Production,Elijiah Gray,16,Careerbuilder,Needs Improvement,2.5,3,0,9/5/2014,6,13,2012,8,Aug,3.05,0
"Wang, Charlie",10172,0,0,1,1,3,3,0,84903,0,22,Senior Bi Developer,MA,1887,07/08/81,M,Single,US Citizen,No,Asian,2017-02-15,,Still Employed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.42,4,7,1/4/2019,0,17,2017,2,Feb,1.88,1
"Warfield, Sarah",10127,0,4,0,1,3,3,0,107226,0,28,Sr. Network Engineer,MA,2453,05/02/78,F,Widowed,US Citizen,No,Asian,2015-03-30,,Still Employed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.2,4,8,2/5/2019,0,7,2015,3,Mar,3.76,1
"Whittier, Scott",10072,0,0,1,5,5,3,0,58371,1,19,Production Technician I,MA,2030,05/24/87,M,Single,US Citizen,Yes,White,2011-01-10,2014-05-15,Hours,Voluntarily Terminated,Production,Webster Butler,39,Linkedin,Fully Meets,5.0,5,0,5/15/2014,0,11,2011,1,Jan,3.34,0
"Wilber, Barry",10048,1,1,1,5,5,3,0,55140,1,19,Production Technician I,MA,2324,09/09/65,M,Married,Eligible NonCitizen,No,White,2011-05-16,2015-09-07,Unhappy,Voluntarily Terminated,Production,Amy Dunn,11,Website,Fully Meets,5.0,3,0,2/15/2015,0,7,2011,5,May,4.31,0
"Wilkes, Annie",10204,0,2,0,5,5,3,0,58062,1,19,Production Technician I,MA,1876,07/30/83,F,Divorced,US Citizen,No,White,2011-01-10,2012-05-14,Another Position,Voluntarily Terminated,Production,Ketsia Liebig,19,Google Search,Fully Meets,3.6,5,0,2/6/2011,0,9,2011,1,Jan,1.34,0
"Williams, Jacquelyn  ",10264,0,0,0,5,5,3,1,59728,1,19,Production Technician I,MA,2109,10/02/69,F,Single,US Citizen,Yes,Black Or African American,2012-01-09,2015-06-27,Relocation Out Of Area,Voluntarily Terminated,Production,Ketsia Liebig,19,Diversity Job Fair,Fully Meets,4.3,4,0,6/2/2014,0,16,2012,1,Jan,3.46,0
"Winthrop, Jordan  ",10033,0,0,1,5,5,4,0,70507,1,20,Production Technician Ii,MA,2045,11/07/58,M,Single,US Citizen,No,White,2013-01-07,2016-02-21,Retiring,Voluntarily Terminated,Production,Brannon Miller,12,Linkedin,Exceeds,5.0,3,0,1/19/2016,0,7,2013,1,Jan,3.12,0
"Wolk, Hang  T",10174,0,0,0,1,5,3,0,60446,0,20,Production Technician Ii,MA,2302,04/20/85,F,Single,US Citizen,No,White,2014-09-29,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,3.4,4,0,2/21/2019,0,14,2014,9,Sep,4.26,1
"Woodson, Jason",10135,0,0,1,1,5,3,0,65893,0,20,Production Technician Ii,MA,1810,05/11/85,M,Single,US Citizen,No,White,2014-07-07,,Still Employed,Active,Production,Kissy Sullivan,20,Linkedin,Fully Meets,4.07,4,0,2/28/2019,0,13,2014,7,Jul,4.49,1
"Ybarra, Catherine ",10301,0,0,0,5,5,1,0,48513,1,19,Production Technician I,MA,2458,05/04/82,F,Single,US Citizen,No,Asian,2008-09-02,2015-09-29,Another Position,Voluntarily Terminated,Production,Brannon Miller,12,Google Search,Pip,3.2,2,0,9/2/2015,5,4,2008,9,Sep,7.07,0
"Zamora, Jennifer",10010,0,0,0,1,3,4,0,220450,0,6,Cio,MA,2067,08/30/79,F,Single,US Citizen,No,White,2010-04-10,,Still Employed,Active,IT/IS,Janet King,2,Employee Referral,Exceeds,4.6,5,6,2/21/2019,0,16,2010,4,Apr,8.73,1
"Zhou, Julia",10043,0,0,0,1,3,3,0,89292,0,9,Data Analyst,MA,2148,02/24/79,F,Single,US Citizen,No,White,2015-03-30,,Still Employed,Active,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,5.0,3,5,2/1/2019,0,11,2015,3,Mar,3.76,1
"Zima, Colleen",10271,0,4,0,1,5,3,0,45046,0,19,Production Technician I,MA,1730,08/17/78,F,Widowed,US Citizen,No,Asian,2014-09-29,,Still Employed,Active,Production,David Stanley,14,Linkedin,Fully Meets,4.5,5,0,1/30/2019,0,2,2014,9,Sep,4.26,1
